1 0 1 0.0165836841754 0.128969967464
1 0 0 0.194511985965 0.14371306528
1 0 0 0.0743284971472 0.0127411345431
0 1 1 0.735533095843 0.607311761544
0 1 0 0.427972773541 0.62205485936
0 1 0 0.556943680143 0.491082928623
0 0 1 0.505510874803 0.521345925813
0 0 0 0.679372188762 0.536089023629
0 0 0 0.277668978769 0.405117092892
